部门,员工,费用类型,金额,日期
销售部,员工16,客户招待,5843,2024-03-15
销售部,员工15,餐饮费,4071,2024-03-16
销售部,员工32,差旅费,6280,2024-03-21
销售部,员工35,餐饮费,6565,2024-03-10
财务部,员工25,差旅费,1976,2024-03-16
财务部,员工18,软件订阅,2427,2024-03-26
财务部,员工41,差旅费,2578,2024-03-01
财务部,员工16,客户招待,2187,2024-03-06
财务部,员工16,软件订阅,2008,2024-03-13
财务部,员工27,餐饮费,1681,2024-03-25
IT部,员工42,餐饮费,7692,2024-03-23
IT部,员工27,客户招待,8225,2024-03-05
IT部,员工45,办公用品,9534,2024-03-19
IT部,员工06,餐饮费,8640,2024-03-25
HR部,员工21,软件订阅,4320,2024-03-27
HR部,员工34,办公用品,3065,2024-03-24
HR部,员工03,办公用品,4063,2024-03-23
HR部,员工32,客户招待,4089,2024-03-01
HR部,员工46,餐饮费,3881,2024-03-16
HR部,员工02,培训费,4218,2024-03-26
HR部,员工20,软件订阅,3536,2024-03-25
运营部,员工05,软件订阅,4226,2024-03-17
运营部,员工47,办公用品,4372,2024-03-04
运营部,员工14,客户招待,3197,2024-03-27
运营部,员工27,软件订阅,2406,2024-03-18
运营部,员工46,培训费,3065,2024-03-19
运营部,员工16,办公用品,4628,2024-03-20
